;Title;Type;;;;;;;;;;;;;;;
;;Conflict;matches;# of matched wars;Subtext 2;Active;Causes;Attacks province#;Revolt if province# exists;Victory creates province#; OR all wars defeated  war:province;Land strength;Fleet support;Fleet strength;Disaster;Standoff;Spoils
1;1ST PUNIC WAR;Conflict;Punic;3;264 - 241 BC		;0	;0;;;Sicilia, Corsica et Sardinia;;10;5;10;13;11,14;35
2;2ND PUNIC WAR;Conflict;Punic;3;218 - 201 BC		;1	;tax farmer;Gallia Cisalpina, Gallia Narbonensis;;Hispania Citerios, Hispania Ulterior;;15;5;0;10;11,15;25
3;1ST ILLYRIAN WAR;Conflict;Illyrian;2;229 - 228 BC	;0	;drought;Macedonia;;;Illyricum;5;3;0;5;17;10
4;2ND ILLYRIAN WAR;Conflict;Illyrian;2;220 - 219 BC	;1	;0;Macedonia;;;Illyricum;4;2;0;5;17;10
5;1ST GALIC WAR;Conflict;Gallic;3;225 - 222 BC		;1	;0;Gallia Cisalpina, Gallia Narbonensis, Gallia Transalpina;;Gallia Cisalpina;;10;0;0;13;15;20
6;1ST MACEDONIAN WAR;Conflict;Macedonian;4;215 - 205 BC	;1	;0;Illyricum, Macedonia;Macedonia;;;12;10;0;12;11,18;25
7;2ND MACEDONIAN WAR;Conflict;Macedonian;4;200 - 196 BC	;0	;0;Illyricum, Macedonia;Macedonia;;;10;5;0;13;14;45
8;SYRIAN WAR;Conflict;Syrian;1;192 - 189 BC		;1	;0;Bithynia, Macedonia, Asia;Syria;;;6;2;0;16;15;45
;;Family;ID;MIL;ORA;LOY;Influence;LOY Special;Abilities;;;;;;;;
;;Stateman;ID;MIL;ORA;LOY;Influence;LOY Special;Abilities;;;;;;;;
9;CORNELIUS;Family;1;4;3;9;5;;;;;;;;;;
10;P. CORNELIUS SCIPIO AFRICANUS;Stateman;1A;5;5;7;6;-22A;Punic;;;;;;;;
11;FABIUS;Family;2;4;2;9;5;;;;;;;;;;
12;Q. FABIUS MAXIMUS VERRUCOSUS CUNCTATOR;Stateman;2A;5;2;7;3;;HalvesLosses;;;;;;;;
13;VALERIUS;Family;3;1;2;10;5;;;;;;;;;;
14;JULIUS;Family;4;4;3;9;4;;;;;;;;;;
15;CLAUDIUS;Family;5;2;3;7;4;;;;;;;;;;
16;MANLIUS;Family;6;3;2;7;4;;;;;;;;;;
17;FULVIUS;Family;7;2;2;8;4;;;;;;;;;;
18;FURIUS;Family;8;3;3;8;3;;;;;;;;;;
19;AURELIUS;Family;9;2;3;7;3;;;;;;;;;;
20;JUNIUS;Family;10;1;2;8;3;;;;;;;;;;
21;PAPIRIUS;Family;11;1;2;6;3;;;;;;;;;;
22;ACILIUS;Family;12;2;2;7;3;;;;;;;;;;
23;FLAMINIUS;Family;13;4;2;6;3;;;;;;;;;;
24;AELIUS;Family;14;3;4;7;2;;;;;;;;;;
25;SULPICIUS;Family;15;3;2;8;2;;;;;;;;;;
26;CALPURNIUS;Family;16;1;2;9;2;;;;;;;;;;
27;PLAUTIUS;Family;17;2;1;6;2;;;;;;;;;;
28;QUINCTIUS;Family;18;3;2;6;1;;;;;;;;;;
29;T. QUINCTIUS FLAMINIUS;Stateman;18A;5;4;7;4;-22A;Macedonian;;;;;;;;
30;AEMILIUS;Family;19;4;2;8;1;;;;;;;;;;
31;L. AEMILIUS PAULLUS MACEDONICUS;Stateman;19A;5;4;8;4;;Macedonian;;;;;;;;
32;TERENTIUS;Family;20;2;1;6;1;;;;;;;;;;
33;M. PORCIUS CATO THE ELDER;Stateman;22A;1;6;10;1;-1A,-1B,-18A;Tribune,Law6;;;;;;;;
;;Leader;Matched to;Subtext;Strength;D;S;Ability;Causes;;;;;;;;
34;HAMILCAR;Leader;Punic;275 - 229 BC;3;8;12;May combine with Hannibal;;;;;;;;;
35;HANNIBAL;Leader;Punic;247 - 183 BC;7;9;16;May combine with Hamilcar;2+1;;;;;;;;
36;ANTIOCHUS III;Leader;Syrian;242 - 187 BC;5;14;17;;;;;;;;;;
37;PHILIP V;Leader;Macedonian;238 - 179 BC;6;15;14;;;;;;;;;;
;;Faction;Type of faction card;If concession = #of talents per turn;;;;;;;;;;;;;
38;TRIBUNE;Faction;1;;;;;;;;;;;;;;
39;TRIBUNE;Faction;1;;;;;;;;;;;;;;
40;TRIBUNE;Faction;1;;;;;;;;;;;;;;
41;TRIBUNE;Faction;1;;;;;;;;;;;;;;
42;TRIBUNE;Faction;1;;;;;;;;;;;;;;
43;TRIBUNE;Faction;1;;;;;;;;;;;;;;
44;TRIBUNE;Faction;1;;;;;;;;;;;;;;
45;TRIBUNE;Faction;1;;;;;;;;;;;;;;
46;TRIBUNE;Faction;1;;;;;;;;;;;;;;
47;SECRET BODYGUARD;Faction;;;;;;;;;;;;;;;
48;INFLUENCE PEDDLING;Faction;;;;;;;;;;;;;;;
49;ASSASSIN;Faction;;;;;;;;;;;;;;;
50;SEDUCTION;Faction;;;;;;;;;;;;;;;
51;BLACKMAIL;Faction;;;;;;;;;;;;;;;
52;ARMAMENTS;Faction;2;0;legions;;;;;;;;;;;;
53;SHIP BUILDING;Faction;2;0;fleets;;;;;;;;;;;;
54;AEGYPTIAN GRAIN;Faction;2;5;drought;;;;;;;;;;;;
55;SICILIAN GRAIN;Faction;2;4;drought;;;;;;;;;;;;
56;HARBOR FEES;Faction;2;3;;;;;;;;;;;;;
57;MINING;Faction;2;3;;;;;;;;;;;;;
58;LAND COMMISSIONER;Faction;2;3;land bill;;;;;;;;;;;;
59;TAX FARMER 1;Faction;2;2;;;;;;;;;;;;;
60;TAX FARMER 2;Faction;2;2;;;;;;;;;;;;;
61;TAX FARMER 3;Faction;2;2;;;;;;;;;;;;;
62;TAX FARMER 4;Faction;2;2;;;;;;;;;;;;;
63;TAX FARMER 5;Faction;2;2;;;;;;;;;;;;;
64;TAX FARMER 6;Faction;2;2;;;;;;;;;;;;;
;;Era ends;;;;;;;;;;;;;;;
65;ERA ENDS;Era ends;;;;;;;;;;;;;;;
